magazine,title,date,identifier,archive_url
Cosmopolitan,Cosmopolitan Twain,2008-01-01T00:00:00Z,cosmopolitantwai00unse_0,https://archive.org/details/cosmopolitantwai00unse_0
Cosmopolitan,Cosmopolitan anxieties : Turkish challenges to citizenship and belonging in Germany,2008-01-01T00:00:00Z,cosmopolitananxi0000mand,https://archive.org/details/cosmopolitananxi0000mand
Cosmopolitan,Cosmopolitan culture and consumerism in chick lit,2008-01-01T00:00:00Z,cosmopolitancult0000smit,https://archive.org/details/cosmopolitancult0000smit
Cosmopolitan,The global commonwealth of citizens : toward cosmopolitan democracy,2008-01-01T00:00:00Z,globalcommonweal0000arch,https://archive.org/details/globalcommonweal0000arch
Cosmopolitan,ERIC EJ793460: Epistemic Virtues and Cosmopolitan Learning,2008-04-01T00:00:00Z,ERIC_EJ793460,https://archive.org/details/ERIC_EJ793460
Cosmopolitan,Aging and the Indian Diaspora: Cosmopolitan Families in India and Abroad,2009-01-01T00:00:00Z,isbn_9780840073136_k4l7,https://archive.org/details/isbn_9780840073136_k4l7
Cosmopolitan,Cosmopolitan communications : cultural diversity in a globalized world,2009-01-01T00:00:00Z,cosmopolitancomm0000norr,https://archive.org/details/cosmopolitancomm0000norr
Cosmopolitan,ERIC EJ879771: Smashing Cosmopolitanism: The Neo-Liberal Destruction of Cosmopolitan Education in East-Central Europe,2009-01-01T00:00:00Z,ERIC_EJ879771,https://archive.org/details/ERIC_EJ879771
Cosmopolitan,Global California : rising to the cosmopolitan challenge,2009-01-01T00:00:00Z,globalcalifornia00abra,https://archive.org/details/globalcalifornia00abra
Cosmopolitan,Kant's Idea for a universal history with a cosmopolitan aim : a critical guide,2009-01-01T00:00:00Z,kantsideaforuniv0000unse,https://archive.org/details/kantsideaforuniv0000unse
Cosmopolitan,The ethics of war and peace : cosmopolitan and other perspectives,2009-01-01T00:00:00Z,ethicsofwarpeace0000dowe,https://archive.org/details/ethicsofwarpeace0000dowe
Cosmopolitan,Cosmopolitan Archeologies,2009-03-02T00:00:00Z,oapen-20.500.12657-31791,https://archive.org/details/oapen-20.500.12657-31791
Cosmopolitan,Cosmopolitan patriots : Americans in Paris in the age of revolution,2010-01-01T00:00:00Z,cosmopolitanpatr0000zies,https://archive.org/details/cosmopolitanpatr0000zies
Cosmopolitan,"Cosmopolitan power in international relations : a synthesis of realism, neoliberalism, and constructivism",2010-01-01T00:00:00Z,cosmopolitanpowe0000gall,https://archive.org/details/cosmopolitanpowe0000gall
Cosmopolitan,The improbable first century of Cosmopolitan magazine,2010-01-01T00:00:00Z,improbablefirstc0000land,https://archive.org/details/improbablefirstc0000land
Cosmopolitan,"Cosmopolitan spaces : Europe, globalization, theory",2011-01-01T00:00:00Z,cosmopolitanspac0000rumf,https://archive.org/details/cosmopolitanspac0000rumf
Cosmopolitan,The cosmopolitan canopy : race and civility in everyday life,2011-01-01T00:00:00Z,isbn_9780393071634,https://archive.org/details/isbn_9780393071634
Cosmopolitan,The Other Half: ' Wickedly funny ' Cosmopolitan,2012-01-01T00:00:00Z,isbn_9781447240525,https://archive.org/details/isbn_9781447240525
Cosmopolitan,"Generic phylogeny, historical biogeography and character evolution of the cosmopolitan aquatic plant family Hydrocharitaceae.",2012-03-10T00:00:00Z,pubmed-PMC3317846,https://archive.org/details/pubmed-PMC3317846
Cosmopolitan,"African world histories : cosmopolitan Africa, c.1700-1875",2013-01-01T00:00:00Z,africanworldhist0000getz,https://archive.org/details/africanworldhist0000getz
Cosmopolitan,ERIC EJ1149854: How SoTL-Active Faculty Members Can Be Cosmopolitan Assets to an Institution,2013-01-01T00:00:00Z,ERIC_EJ1149854,https://archive.org/details/ERIC_EJ1149854
Cosmopolitan,Imagining the cosmopolitan in public and professional writing,2013-01-01T00:00:00Z,imaginingcosmopo0000surm,https://archive.org/details/imaginingcosmopo0000surm
Cosmopolitan,The longings and limits of global citizenship education : the moral pedagogy of schooling in a cosmopolitan age,2013-01-01T00:00:00Z,longingslimitsof0000dill,https://archive.org/details/longingslimitsof0000dill
Cosmopolitan,The Ethics of Armed Conflict : A Cosmopolitan Just War Theory,2014-01-01T00:00:00Z,TheEthicsofArmedConflict,https://archive.org/details/TheEthicsofArmedConflict
Cosmopolitan,A principled and cosmopolitan neuroethics: considerations for international relevance.,2014-01-03T00:00:00Z,pubmed-PMC3892081,https://archive.org/details/pubmed-PMC3892081
Cosmopolitan,16S rDNA-based analysis reveals cosmopolitan occurrence but limited diversity of two cyanobacterial lineages with contrasted patterns of intracellular carbonate mineralization.,2014-07-08T00:00:00Z,pubmed-PMC4085569,https://archive.org/details/pubmed-PMC4085569
Cosmopolitan,"A Cosmopolitan City : Muslims, Christians, and Jews in Old Cairo",2015-01-01T00:00:00Z,cosmopolitancity0000univ,https://archive.org/details/cosmopolitancity0000univ
Cosmopolitan,Cosmopolitan canvases : the globalisation of markets for contemporary art,2015-01-01T00:00:00Z,cosmopolitancanv0000unse,https://archive.org/details/cosmopolitancanv0000unse
Cosmopolitan,Cosmopolitan conceptions : IVF sojourns in global Dubai,2015-01-01T00:00:00Z,cosmopolitanconc0000inho,https://archive.org/details/cosmopolitanconc0000inho
Cosmopolitan,"Darwin’s earthworms (Annelida, Oligochaeta, Megadrilacea) with review of cosmopolitan Metaphire peguana–species group from Philippines",2016-01-01T00:00:00Z,opuscula-zoologica-47-1-009-030,https://archive.org/details/opuscula-zoologica-47-1-009-030
Cosmopolitan,"Learning identities, education and community : young lives in the cosmopolitan city",2016-01-01T00:00:00Z,learningidentiti0000erst,https://archive.org/details/learningidentiti0000erst
Cosmopolitan,"Liocarcinus corrugatus (Pennant, 1777) (Crustacea: Brachyura: Portunidae): a cosmopolitan brachyuran species",2016-01-01T00:00:00Z,raffles-bulletin-zoology-64-374-388,https://archive.org/details/raffles-bulletin-zoology-64-374-388
Cosmopolitan,"The Life of August Wilhelm Schlegel, Cosmopolitan of Art and Poetry",2016-01-01T00:00:00Z,oapen-20.500.12657-31234,https://archive.org/details/oapen-20.500.12657-31234
Cosmopolitan,"The Life of August Wilhelm Schlegel, Cosmopolitan of Art and Poetry",2016-02-01T00:00:00Z,a93b05df-4265-4be8-9101-2bcebac859eb,https://archive.org/details/a93b05df-4265-4be8-9101-2bcebac859eb
Cosmopolitan,"Cosmopolitan landhopper Talitroides topitotum (Crustacea, Amphipoda, Talitridae) in Java, Indonesia",2016-07-23T00:00:00Z,cosmopolitanlan12dane,https://archive.org/details/cosmopolitanlan12dane
Cosmopolitan,Post-multicultural writers as neo-cosmopolitan mediators,2017-01-01T00:00:00Z,postmulticultura0000gune,https://archive.org/details/postmulticultura0000gune
Cosmopolitan,"Chapter 9 Afghanistan’s Cosmopolitan Trading Networks - A View from Yiwu, China",2018-01-01T00:00:00Z,oapen-20.500.12657-25041,https://archive.org/details/oapen-20.500.12657-25041
Cosmopolitan,Belonging Beyond Borders - Cosmopolitan Affiliations in Contemporary Spanish American Literature,2021-01-01T00:00:00Z,oapen-20.500.12657-57682,https://archive.org/details/oapen-20.500.12657-57682
Cosmopolitan,Cosmopolitan Love - Utopian Vision in D. H. Lawrence and Eileen Chang,2023-01-01T00:00:00Z,oapen-20.500.12657-76174,https://archive.org/details/oapen-20.500.12657-76174
Cosmopolitan,Cosmopolitan Norms and European Values - Ethical Perspectives on Europe's Refugee Policy,2024-01-01T00:00:00Z,oapen-20.500.12657-64104,https://archive.org/details/oapen-20.500.12657-64104
Cosmopolitan,"Distribution and systematics of the cosmopolitan Amynthas carnosus complex (Crassiclitellata, Megascolecidae) from eastern Asia",2024-08-01T00:00:00Z,distributionsys100hana,https://archive.org/details/distributionsys100hana
Cosmopolitan,"Globalizing Society and the Cosmopolitan Personality (71-78) - Tatyana Petkova, Daniel Galily & Michael Pilyavsky",2024-08-23T00:00:00Z,coas.ojsp.0801.06071p,https://archive.org/details/coas.ojsp.0801.06071p
Cosmopolitan,"Globalizing Society and the Cosmopolitan Personality (71-78) - Tatyana Petkova, Daniel Galily & Michael Pilyavsky",2024-08-23T00:00:00Z,coas.ojsp.0801.06071p_202501,https://archive.org/details/coas.ojsp.0801.06071p_202501
Cosmopolitan,Revisiting Tolerance. Lessons Drawn From Egypt's Cosmopolitan Heritage. By Victor Teboul,2025-08-16T00:00:00Z,revisiting-tolerance.-lessons-drawn-from-egypts-cosmopolitan-heritage.-by-victor-teboul,https://archive.org/details/revisiting-tolerance.-lessons-drawn-from-egypts-cosmopolitan-heritage.-by-victor-teboul
Entertainment Weekly,,1990-03-09,entertainment-weekly-04-1990-03-09-cbs-c,https://archive.org/details/entertainment-weekly-04-1990-03-09-cbs-c
Entertainment Weekly,,1990-03-16,entertainment-weekly-05-1990-03-16-jamie-lee-curtis-c,https://archive.org/details/entertainment-weekly-05-1990-03-16-jamie-lee-curtis-c
Entertainment Weekly,,1990-04-06,entertainment-weekly-08-1990-04-06-twin-peaks-c,https://archive.org/details/entertainment-weekly-08-1990-04-06-twin-peaks-c
Entertainment Weekly,,1990-04-13,entertainment-weekly-009-1990-04-13-jay-leno-c,https://archive.org/details/entertainment-weekly-009-1990-04-13-jay-leno-c
Entertainment Weekly,,1990-04-20,entertainment-weekly-10-1990-04-20-c,https://archive.org/details/entertainment-weekly-10-1990-04-20-c
Entertainment Weekly,,1990-12-14,entertainment-weekly-044-1990-12-14-madonna-c,https://archive.org/details/entertainment-weekly-044-1990-12-14-madonna-c
Entertainment Weekly,,1991-06-14,entertainment-weekly-70-1991-06-14-fire-man,https://archive.org/details/entertainment-weekly-70-1991-06-14-fire-man
Entertainment Weekly,,1992-03-06,entertainment-weekly-inside-trek-issue-no-108-march-6-1992,https://archive.org/details/entertainment-weekly-inside-trek-issue-no-108-march-6-1992
Entertainment Weekly,,1992-05-08,entertainment-weekly-1992-05-08-farewell-to-johnny-red,https://archive.org/details/entertainment-weekly-1992-05-08-farewell-to-johnny-red
Entertainment Weekly,,1993-05-21,entertainment-weekly-171-1993-05-21-sliver,https://archive.org/details/entertainment-weekly-171-1993-05-21-sliver
Entertainment Weekly,,1994-06-24,entertainment-weekly-1994-06-24-summer-cool-red,https://archive.org/details/entertainment-weekly-1994-06-24-summer-cool-red
Entertainment Weekly,,1994-07-22,ew-7-22-94,https://archive.org/details/ew-7-22-94
Entertainment Weekly,,1995-05-05,entertainment-weekly-1995-05-05-sleeping-beauty-sandra-bullock-red,https://archive.org/details/entertainment-weekly-1995-05-05-sleeping-beauty-sandra-bullock-red
Entertainment Weekly,,1997-01-31,1997-01-31-entertainment-weekly-larry-flynt-red,https://archive.org/details/1997-01-31-entertainment-weekly-larry-flynt-red
Entertainment Weekly,,1997-06-13,enterainment-weekly-383-1997-06-13-star-wars-c,https://archive.org/details/enterainment-weekly-383-1997-06-13-star-wars-c
Entertainment Weekly,,1997-08-08,1997-08-08-entertainment-weekly-sean-penn-and-robin-wright-red,https://archive.org/details/1997-08-08-entertainment-weekly-sean-penn-and-robin-wright-red
Entertainment Weekly,,1997-11-14,entertainment-weekly-405-1997-11-14-jennifer-love-hewitt-c,https://archive.org/details/entertainment-weekly-405-1997-11-14-jennifer-love-hewitt-c
Entertainment Weekly,,1997-12-26,1997-12-26-entertainment-weekly-the-best-of-1997-red,https://archive.org/details/1997-12-26-entertainment-weekly-the-best-of-1997-red
Entertainment Weekly,,1998-07-31,1998-07-31-entertainment-weekly-theres-something-about-mary-red,https://archive.org/details/1998-07-31-entertainment-weekly-theres-something-about-mary-red
Entertainment Weekly,,1998-08-07,entertainment-weekly-444-1998-08-07-c,https://archive.org/details/entertainment-weekly-444-1998-08-07-c
Entertainment Weekly,,1999-01-08,entertainment-weekly-466-1999-01-08-gwyneth-paltrow-c,https://archive.org/details/entertainment-weekly-466-1999-01-08-gwyneth-paltrow-c
Entertainment Weekly,,1999-01-15,entertainment-weekly-0467-1999-01-15-jewel-c,https://archive.org/details/entertainment-weekly-0467-1999-01-15-jewel-c
Entertainment Weekly,,1999-04-16,entertainment-weekly-0481-1999-04-16-wrestling-c,https://archive.org/details/entertainment-weekly-0481-1999-04-16-wrestling-c
Entertainment Weekly,,1999-05-21,entertainment-weekly-486-1999-05-21-star-wars-c,https://archive.org/details/entertainment-weekly-486-1999-05-21-star-wars-c
Entertainment Weekly,,1999-10-01,entertainment-weekly-505-1999-10-01-sarah-michelle-gellar-c,https://archive.org/details/entertainment-weekly-505-1999-10-01-sarah-michelle-gellar-c
Entertainment Weekly,,1999-11-05,entertainment-weekly-0511-1999-11-05-regis-philbin-c,https://archive.org/details/entertainment-weekly-0511-1999-11-05-regis-philbin-c
Entertainment Weekly,,2000-07-28,entertainment-weekly-551-552-2000-07-28-c,https://archive.org/details/entertainment-weekly-551-552-2000-07-28-c
Entertainment Weekly,,2001-02-09,entertainment-weekly-581-2001-02-09-hannibal-c,https://archive.org/details/entertainment-weekly-581-2001-02-09-hannibal-c
Entertainment Weekly,,2001-10-26,entertainment-weekly-622-2001-10-26-the-power-issue-c,https://archive.org/details/entertainment-weekly-622-2001-10-26-the-power-issue-c
Entertainment Weekly,,2002-02-15,2002-02-15-entertainment-weekly-spring-movie-preview-red,https://archive.org/details/2002-02-15-entertainment-weekly-spring-movie-preview-red
Entertainment Weekly,,2002-03-29,entertainment-weekly-2002-03-29-et-returns-red,https://archive.org/details/entertainment-weekly-2002-03-29-et-returns-red
Entertainment Weekly,,2003-05-02,entertainment-weekly-708-2003-05-02-dixie-chicks-c,https://archive.org/details/entertainment-weekly-708-2003-05-02-dixie-chicks-c
Entertainment Weekly,,2004-07-23,2004-07-23-entertainment-weekly-matt-damon-red,https://archive.org/details/2004-07-23-entertainment-weekly-matt-damon-red
Entertainment Weekly,,2004-07-30,2004-07-30-entertainment-weekly-the-village-red,https://archive.org/details/2004-07-30-entertainment-weekly-the-village-red
Entertainment Weekly,,2004-09-24,entertainment-weekly-785-2004-09-24-star-wars-c,https://archive.org/details/entertainment-weekly-785-2004-09-24-star-wars-c
Entertainment Weekly,,2004-11-05,donnas-ew-2004,https://archive.org/details/donnas-ew-2004
Entertainment Weekly,,2005-04-01,entertainment-weekly-813-2005-04-01-4-of-6-han-solo-c,https://archive.org/details/entertainment-weekly-813-2005-04-01-4-of-6-han-solo-c
Entertainment Weekly,,2005-04-01,entertainment-weekly-813-2005-04-01-5-of-6-darth-vader,https://archive.org/details/entertainment-weekly-813-2005-04-01-5-of-6-darth-vader
Entertainment Weekly,,2005-05-20,entertainment-weekly-820-2005-05-20-star-wars-c,https://archive.org/details/entertainment-weekly-820-2005-05-20-star-wars-c
Entertainment Weekly,,2005-07-08,20050708-entertainment-weekly,https://archive.org/details/20050708-entertainment-weekly
Entertainment Weekly,,2007-03-02,entertainment-weekly-923-2007-03-02-24-c,https://archive.org/details/entertainment-weekly-923-2007-03-02-24-c
Entertainment Weekly,,2007-03-09,entertainment-weekly-0924-2007-03-09-jennifer-hudson-cv-2,https://archive.org/details/entertainment-weekly-0924-2007-03-09-jennifer-hudson-cv-2
Entertainment Weekly,,2007-03-30,entertainment-weekly-927-2007-03-30-grindhouse-c,https://archive.org/details/entertainment-weekly-927-2007-03-30-grindhouse-c
Entertainment Weekly,,2007-04-13,entertainment-weekly-929-2007-04-13-the-sopranos-c-1,https://archive.org/details/entertainment-weekly-929-2007-04-13-the-sopranos-c-1
Entertainment Weekly,,2007-04-20,entertainment-weekly-930-2007-04-20-american-idol-c,https://archive.org/details/entertainment-weekly-930-2007-04-20-american-idol-c
Entertainment Weekly,,2007-05-11,entertainment-weekly-933-2007-05-11-heroes-5-c,https://archive.org/details/entertainment-weekly-933-2007-05-11-heroes-5-c
Entertainment Weekly,,2007-05-18,entertainment-weekly-934-2007-05-18-johnny-depp-c,https://archive.org/details/entertainment-weekly-934-2007-05-18-johnny-depp-c
Entertainment Weekly,,2007-06-01,entertainment-weekly-936-2007-06-01-c,https://archive.org/details/entertainment-weekly-936-2007-06-01-c
Entertainment Weekly,,2007-06-08,entertainment-weekly-938-2007-06-08-katherine-heigl-c,https://archive.org/details/entertainment-weekly-938-2007-06-08-katherine-heigl-c
Entertainment Weekly,,2007-07-27,ew-0945-2007-07-27-simpsons-2-bart,https://archive.org/details/ew-0945-2007-07-27-simpsons-2-bart
Entertainment Weekly,,2007-08-31,entertainment-weekly-0951-2007-08-31-summer-of-scandal-c,https://archive.org/details/entertainment-weekly-0951-2007-08-31-summer-of-scandal-c
Entertainment Weekly,,2007-10-05,entertainment-weekly-0957-2007-10-05-the-office-2-c,https://archive.org/details/entertainment-weekly-0957-2007-10-05-the-office-2-c
Entertainment Weekly,,2007-10-05,entertainment-weekly-0957-2007-10-05-the-office-4-c,https://archive.org/details/entertainment-weekly-0957-2007-10-05-the-office-4-c
Entertainment Weekly,,2007-10-05,entertainment-weekly-0957-2007-10-05-the-office-c,https://archive.org/details/entertainment-weekly-0957-2007-10-05-the-office-c
Entertainment Weekly,,2007-10-19,entertainment-weekly-959-960-2007-10-19-c,https://archive.org/details/entertainment-weekly-959-960-2007-10-19-c
Entertainment Weekly,,2007-12-21,entertainment-weekly-970-2007-12-21-c,https://archive.org/details/entertainment-weekly-970-2007-12-21-c
Entertainment Weekly,,2008-07-11,entertainment-weekly-1001-2008-07-11-batman-c,https://archive.org/details/entertainment-weekly-1001-2008-07-11-batman-c
Entertainment Weekly,,2008-12-12,entertainment-weekly-1025-2008-12-12-jennifer-aniston-james-bond-b,https://archive.org/details/entertainment-weekly-1025-2008-12-12-jennifer-aniston-james-bond-b
Entertainment Weekly,,2009-01-23,entertainment-weekly-1031-2009-01-23-heath-ledger-c,https://archive.org/details/entertainment-weekly-1031-2009-01-23-heath-ledger-c
Entertainment Weekly,,2010-10-01,entertainment-weekly-1122-2010-10-01-2-c,https://archive.org/details/entertainment-weekly-1122-2010-10-01-2-c
Entertainment Weekly,,2010-10-01,entertainment-weekly-1122-2010-10-01-c,https://archive.org/details/entertainment-weekly-1122-2010-10-01-c
Entertainment Weekly,,2010-10-22,entertainment-weekly-1125-1126-2010-10-22-c,https://archive.org/details/entertainment-weekly-1125-1126-2010-10-22-c
Entertainment Weekly,,2010-12-03,entertainment-weekly-1131-2010-12-03-the-walking-dead-c,https://archive.org/details/entertainment-weekly-1131-2010-12-03-the-walking-dead-c
Entertainment Weekly,,2011-01-21,entertainment-weekly-1138-2011-01-21-johnny-depp-c,https://archive.org/details/entertainment-weekly-1138-2011-01-21-johnny-depp-c
Entertainment Weekly,,2011-03-11,entertainment-weekly-1145-2011-03-11-charlie-sheen-c,https://archive.org/details/entertainment-weekly-1145-2011-03-11-charlie-sheen-c
Entertainment Weekly,,2011-03-18,entertainment-weekly-1146-2011-03-18-lost-c,https://archive.org/details/entertainment-weekly-1146-2011-03-18-lost-c
Entertainment Weekly,,2011-04-08,entertainment-weekly-1149-2011-04-08-c,https://archive.org/details/entertainment-weekly-1149-2011-04-08-c
Entertainment Weekly,,2011-04-15,entertainment-weekly-1150-2011-04-15-c,https://archive.org/details/entertainment-weekly-1150-2011-04-15-c
Entertainment Weekly,,2011-06-17,entertainment-weekly-1159-2011-06-17-super-8-c,https://archive.org/details/entertainment-weekly-1159-2011-06-17-super-8-c
Entertainment Weekly,,2011-07-29,entertainment-weekly-1165-2011-07-29-c,https://archive.org/details/entertainment-weekly-1165-2011-07-29-c
Entertainment Weekly,,2011-09-02,entertainment-weekly-1170-2011-09-02-sarah-michelle-gellar-c,https://archive.org/details/entertainment-weekly-1170-2011-09-02-sarah-michelle-gellar-c
Entertainment Weekly,,2011-09-09,entertainment-weekly-1171-1172-2011-09-09-fall-tv-preview-c,https://archive.org/details/entertainment-weekly-1171-1172-2011-09-09-fall-tv-preview-c
Entertainment Weekly,,2011-12-16,entertainment-weekly-1185-2011-12-16-eoty-c,https://archive.org/details/entertainment-weekly-1185-2011-12-16-eoty-c
